day_date,open_value,high_value,low_value,close_value,volume,ticker_symbol
8/3/2016,26.202499,26.459999,26.192499,26.4475,120810400,AAPL
8/4/2016,26.395,26.5,26.32,26.467501,109634800,AAPL
8/5/2016,26.567499,26.9125,26.545,26.870001,162213600,AAPL
8/8/2016,26.879999,27.092501,26.790001,27.092501,112148800,AAPL
8/9/2016,27.057501,27.235001,27.002501,27.202499,105260800,AAPL
8/10/2016,27.1775,27.225,26.940001,27,96034000,AAPL
8/11/2016,27.129999,27.2325,26.9625,26.9825,109938000,AAPL
8/12/2016,26.945,27.110001,26.945,27.045,74641600,AAPL
8/15/2016,27.035,27.385,27.02,27.370001,103472800,AAPL
8/16/2016,27.407499,27.557501,27.3025,27.344999,135177600,AAPL
8/17/2016,27.275,27.342501,27.084999,27.305,101424000,AAPL
8/18/2016,27.307501,27.4,27.254999,27.27,87938800,AAPL
8/19/2016,27.192499,27.422501,27.09,27.34,101472400,AAPL
8/22/2016,27.215,27.275,26.9625,27.127501,103280800,AAPL
8/23/2016,27.147499,27.33,27.1325,27.2125,85030800,AAPL
8/24/2016,27.1425,27.1875,26.92,27.0075,94700400,AAPL
8/25/2016,26.8475,26.969999,26.67,26.8925,100344800,AAPL
8/26/2016,26.852501,26.987499,26.577499,26.735001,111065200,AAPL
8/29/2016,26.655001,26.860001,26.5725,26.705,99881200,AAPL
8/30/2016,26.450001,26.625,26.375,26.5,99455600,AAPL
8/31/2016,26.415001,26.6425,26.41,26.525,118649600,AAPL
9/1/2016,26.535,26.700001,26.405001,26.682501,106806000,AAPL
9/2/2016,26.924999,27,26.705,26.932501,107210000,AAPL
9/6/2016,26.975,27.075001,26.877501,26.924999,107521600,AAPL
9/7/2016,26.9575,27.190001,26.7675,27.09,169457200,AAPL
9/8/2016,26.8125,26.817499,26.309999,26.379999,212008000,AAPL
9/9/2016,26.16,26.43,25.782499,25.782499,186228000,AAPL
9/12/2016,25.6625,26.43,25.6325,26.360001,181171200,AAPL
9/13/2016,26.877501,27.1975,26.809999,26.987499,248704800,AAPL
9/14/2016,27.182501,28.2575,27.15,27.942499,443554800,AAPL
9/15/2016,28.465,28.932501,28.372499,28.8925,359934400,AAPL
9/16/2016,28.780001,29.032499,28.51,28.73,319547600,AAPL
9/19/2016,28.797501,29.045,28.3125,28.395,188092000,AAPL
9/20/2016,28.262501,28.530001,28.127501,28.3925,138057200,AAPL
9/21/2016,28.4625,28.497499,28.110001,28.387501,144012800,AAPL
9/22/2016,28.5875,28.735001,28.5,28.655001,124296000,AAPL
9/23/2016,28.605,28.6975,27.887501,28.1775,209924800,AAPL
9/26/2016,27.91,28.3475,27.887501,28.219999,119477600,AAPL
9/27/2016,28.25,28.295,28.084999,28.272499,98429600,AAPL
9/28/2016,28.422501,28.66,28.3575,28.487499,118564400,AAPL
9/29/2016,28.290001,28.450001,27.950001,28.045,143548000,AAPL
9/30/2016,28.115,28.342501,27.950001,28.262501,145516400,AAPL
10/3/2016,28.1775,28.262501,28.07,28.129999,86807200,AAPL
10/4/2016,28.264999,28.577499,28.157499,28.25,118947200,AAPL
10/5/2016,28.35,28.415001,28.172501,28.262501,85812400,AAPL
10/6/2016,28.424999,28.584999,28.282499,28.4725,115117200,AAPL
10/7/2016,28.577499,28.639999,28.377501,28.514999,97433600,AAPL
10/10/2016,28.754999,29.1875,28.68,29.012501,144944000,AAPL
10/11/2016,29.424999,29.672501,29.049999,29.075001,256164000,AAPL
10/12/2016,29.3375,29.495001,29.1875,29.334999,150347200,AAPL
10/13/2016,29.1975,29.360001,28.93,29.245001,140769600,AAPL
10/14/2016,29.469999,29.5425,29.282499,29.407499,142608800,AAPL
10/17/2016,29.3325,29.459999,29.195,29.387501,94499600,AAPL
10/18/2016,29.545,29.5525,29.362499,29.3675,98214000,AAPL
10/19/2016,29.3125,29.440001,28.450001,29.280001,80138400,AAPL
10/20/2016,29.215,29.344999,29.0825,29.264999,96503200,AAPL
10/21/2016,29.202499,29.227501,29.07,29.15,92770800,AAPL
10/24/2016,29.275,29.434999,29.25,29.4125,94154800,AAPL
10/25/2016,29.487499,29.59,29.327499,29.5625,192516000,AAPL
10/26/2016,28.577499,28.924999,28.327499,28.897499,264536800,AAPL
10/27/2016,28.8475,28.965,28.525,28.620001,138248000,AAPL
10/28/2016,28.467501,28.8025,28.362499,28.43,151446800,AAPL
10/31/2016,28.4125,28.557501,28.299999,28.385,105677600,AAPL
11/1/2016,28.365,28.442499,27.6325,27.872499,175303200,AAPL
11/2/2016,27.85,28.0875,27.807501,27.897499,113326800,AAPL
11/3/2016,27.745001,27.865,27.387501,27.4575,107730400,AAPL
11/4/2016,27.1325,27.5625,27.0275,27.209999,123348000,AAPL
11/7/2016,27.52,27.627501,27.365,27.602501,130240000,AAPL
11/8/2016,27.577499,27.93,27.424999,27.764999,97016800,AAPL
11/9/2016,27.469999,27.83,27.012501,27.719999,236705600,AAPL
11/10/2016,27.772499,27.772499,26.4575,26.9475,228538000,AAPL
11/11/2016,26.780001,27.217501,26.637501,27.1075,136575600,AAPL
11/14/2016,26.9275,26.952499,26.02,26.4275,204702000,AAPL
11/15/2016,26.6425,26.92,26.540001,26.7775,129058000,AAPL
11/16/2016,26.674999,27.557501,26.65,27.497499,235362000,AAPL
11/17/2016,27.452499,27.5875,27.2075,27.487499,110528000,AAPL
11/18/2016,27.43,27.635,27.415001,27.514999,113715600,AAPL
11/21/2016,27.530001,27.997499,27.502501,27.932501,117058400,AAPL
11/22/2016,27.987499,28.105,27.85,27.950001,103862000,AAPL
11/23/2016,27.84,27.877501,27.5825,27.807501,109705600,AAPL
11/25/2016,27.782499,27.967501,27.737499,27.9475,45903600,AAPL
11/28/2016,27.8575,28.1175,27.8475,27.8925,108776000,AAPL
11/29/2016,27.695,28.0075,27.5175,27.865,114115200,AAPL
11/30/2016,27.9,28.049999,27.567499,27.629999,144649200,AAPL
12/1/2016,27.592501,27.735001,27.2575,27.372499,148347600,AAPL
12/2/2016,27.2925,27.522499,27.2125,27.475,106112000,AAPL
12/5/2016,27.5,27.5075,27.0625,27.2775,137298000,AAPL
12/6/2016,27.375,27.59,27.297501,27.487499,104782000,AAPL
12/7/2016,27.315001,27.797501,27.290001,27.7575,119994800,AAPL
12/8/2016,27.715,28.1075,27.65,28.030001,108273200,AAPL
12/9/2016,28.077499,28.674999,28.077499,28.487499,137610400,AAPL
12/12/2016,28.3225,28.75,28.122499,28.325001,105497600,AAPL
12/13/2016,28.459999,28.98,28.4375,28.797501,174935200,AAPL
12/14/2016,28.76,29.049999,28.745001,28.797501,136127200,AAPL
12/15/2016,28.844999,29.182501,28.807501,28.955,186098000,AAPL
12/16/2016,29.1175,29.125,28.9125,28.9925,177404400,AAPL
12/19/2016,28.950001,29.344999,28.9375,29.16,111117600,AAPL
12/20/2016,29.184999,29.375,29.17,29.237499,85700000,AAPL
12/21/2016,29.200001,29.35,29.195,29.264999,95132800,AAPL
12/22/2016,29.0875,29.127501,28.91,29.0725,104343600,AAPL
12/23/2016,28.897499,29.129999,28.897499,29.129999,56998000,AAPL
12/27/2016,29.129999,29.450001,29.122499,29.315001,73187600,AAPL
12/28/2016,29.379999,29.504999,29.049999,29.190001,83623600,AAPL
12/29/2016,29.112499,29.2775,29.1,29.182501,60158000,AAPL
12/30/2016,29.1625,29.299999,28.8575,28.955,122345200,AAPL
1/3/2017,28.950001,29.0825,28.690001,29.0375,115127600,AAPL
1/4/2017,28.9625,29.127501,28.9375,29.004999,84472400,AAPL
1/5/2017,28.98,29.215,28.952499,29.1525,88774400,AAPL
1/6/2017,29.195,29.540001,29.1175,29.477501,127007600,AAPL
1/9/2017,29.487499,29.8575,29.485001,29.747499,134247600,AAPL
1/10/2017,29.692499,29.844999,29.575001,29.7775,97848400,AAPL
1/11/2017,29.684999,29.9825,29.65,29.9375,110354400,AAPL
1/12/2017,29.725,29.825001,29.5525,29.8125,108344800,AAPL
1/13/2017,29.7775,29.905001,29.702499,29.76,104447600,AAPL
1/17/2017,29.584999,30.059999,29.555,30,137759200,AAPL
1/18/2017,30,30.125,29.9275,29.997499,94852000,AAPL
1/19/2017,29.85,30.022499,29.842501,29.945,102389200,AAPL
1/20/2017,30.112499,30.112499,29.932501,30,130391600,AAPL
1/23/2017,30,30.202499,29.942499,30.02,88200800,AAPL
1/24/2017,29.887501,30.025,29.875,29.9925,92844000,AAPL
1/25/2017,30.105,30.525,30.07,30.469999,129510400,AAPL
1/26/2017,30.4175,30.610001,30.4,30.485001,105350400,AAPL
1/27/2017,30.535,30.5875,30.4,30.487499,82251600,AAPL
1/30/2017,30.2325,30.407499,30.165001,30.407499,121510000,AAPL
1/31/2017,30.2875,30.3475,30.155001,30.3375,196804000,AAPL
2/1/2017,31.7575,32.622501,31.752501,32.1875,447940000,AAPL
2/2/2017,31.995001,32.3475,31.945,32.1325,134841600,AAPL
2/3/2017,32.077499,32.297501,32.040001,32.27,98029200,AAPL
2/6/2017,32.282501,32.625,32.224998,32.572498,107383600,AAPL
2/7/2017,32.634998,33.022499,32.612499,32.8825,152735200,AAPL
2/8/2017,32.837502,33.055,32.805,33.009998,92016400,AAPL
2/9/2017,32.912498,33.112499,32.779999,33.105,113399600,AAPL
2/10/2017,33.115002,33.235001,33.012501,33.029999,80262000,AAPL
2/13/2017,33.27,33.455002,33.1875,33.322498,92141600,AAPL
2/14/2017,33.3675,33.772499,33.3125,33.755001,132904800,AAPL
2/15/2017,33.880001,34.067501,33.654999,33.877499,142492400,AAPL
2/16/2017,33.9175,33.974998,33.709999,33.837502,90338400,AAPL
2/17/2017,33.775002,33.9575,33.775002,33.93,88792800,AAPL
2/21/2017,34.057499,34.1875,33.994999,34.174999,98028800,AAPL
2/22/2017,34.107498,34.279999,34.0275,34.2775,83347600,AAPL
2/23/2017,34.345001,34.369999,34.075001,34.1325,83152800,AAPL
2/24/2017,33.977501,34.165001,33.82,34.165001,87106400,AAPL
2/27/2017,34.285,34.360001,34.07,34.232498,81029600,AAPL
2/28/2017,34.27,34.360001,34.174999,34.247501,93931600,AAPL
3/1/2017,34.4725,35.037498,34.400002,34.947498,145658400,AAPL
3/2/2017,35,35.07,34.689999,34.740002,104844000,AAPL
3/3/2017,34.695,34.9575,34.647499,34.945,84432400,AAPL
3/6/2017,34.842499,34.942501,34.650002,34.834999,87000000,AAPL
3/7/2017,34.764999,34.994999,34.697498,34.880001,69785200,AAPL
3/8/2017,34.737499,34.950001,34.705002,34.75,74828800,AAPL
3/9/2017,34.685001,34.697498,34.262501,34.669998,88623600,AAPL
3/10/2017,34.8125,34.84,34.66,34.785,78451200,AAPL
3/13/2017,34.712502,34.857498,34.705002,34.799999,69686800,AAPL
3/14/2017,34.825001,34.912498,34.709999,34.747501,61236400,AAPL
3/15/2017,34.852501,35.1875,34.7575,35.115002,102767200,AAPL
3/16/2017,35.18,35.255001,35.064999,35.172501,76928000,AAPL
3/17/2017,35.25,35.25,34.9725,34.997501,175540000,AAPL
3/20/2017,35.099998,35.375,35.057499,35.365002,86168000,AAPL
3/21/2017,35.5275,35.700001,34.932499,34.959999,158119600,AAPL
3/22/2017,34.962502,35.400002,34.939999,35.355,103440800,AAPL
3/23/2017,35.314999,35.395,35.1525,35.23,81385200,AAPL
3/24/2017,35.375,35.435001,35.087502,35.16,89582400,AAPL
3/27/2017,34.8475,35.305,34.654999,35.220001,94300400,AAPL
3/28/2017,35.227501,36.009998,35.154999,35.950001,133499200,AAPL
3/29/2017,35.919998,36.122501,35.797501,36.029999,116760000,AAPL
3/30/2017,36.047501,36.125,35.875,35.982498,84829200,AAPL
3/31/2017,35.93,36.067501,35.752499,35.915001,78646800,AAPL
4/3/2017,35.927502,36.029999,35.762501,35.924999,79942800,AAPL
4/4/2017,35.8125,36.2225,35.7925,36.192501,79565600,AAPL
4/5/2017,36.055,36.365002,35.952499,36.005001,110871600,AAPL
4/6/2017,36.072498,36.130001,35.862499,35.915001,84596000,AAPL
4/7/2017,35.932499,36.044998,35.817501,35.834999,66688800,AAPL
4/10/2017,35.900002,35.970001,35.724998,35.7925,75733600,AAPL
4/11/2017,35.735001,35.837502,35.014999,35.407501,121517600,AAPL
4/12/2017,35.400002,35.537498,35.252499,35.450001,81400000,AAPL
4/13/2017,35.477501,35.595001,35.262501,35.262501,71291600,AAPL
4/17/2017,35.369999,35.470001,35.217499,35.4575,66328400,AAPL
4/18/2017,35.352501,35.509998,35.2775,35.299999,58790000,AAPL
4/19/2017,35.470001,35.5,35.112499,35.169998,69313600,AAPL
4/20/2017,35.305,35.73,35.290001,35.610001,93278400,AAPL
4/21/2017,35.610001,35.669998,35.462502,35.567501,69283600,AAPL
4/24/2017,35.875,35.987499,35.794998,35.91,68537200,AAPL
4/25/2017,35.977501,36.224998,35.967499,36.1325,75486000,AAPL
4/26/2017,36.1175,36.150002,35.845001,35.919998,80164800,AAPL
4/27/2017,35.98,36.040001,35.827499,35.947498,56985200,AAPL
4/28/2017,36.022499,36.075001,35.817501,35.912498,83441600,AAPL
5/1/2017,36.275002,36.799999,36.240002,36.645,134411600,AAPL
5/2/2017,36.884998,37.022499,36.709999,36.877499,181408800,AAPL
5/3/2017,36.397499,36.872501,36.067501,36.764999,182788000,AAPL
5/4/2017,36.630001,36.785,36.452499,36.6325,93487600,AAPL
5/5/2017,36.689999,37.244999,36.689999,37.240002,109310800,AAPL
5/8/2017,37.2575,38.424999,37.2575,38.252499,195009600,AAPL
5/9/2017,38.467499,38.720001,38.362499,38.497501,156521600,AAPL
5/10/2017,38.407501,38.485001,38.0275,38.314999,103222800,AAPL
5/11/2017,38.112499,38.517502,38.077499,38.487499,109020400,AAPL
5/12/2017,38.674999,39.105,38.6675,39.025002,130108000,AAPL
5/15/2017,39.002499,39.162498,38.762501,38.924999,104038800,AAPL
5/16/2017,38.985001,39.014999,38.68,38.8675,80194000,AAPL
5/17/2017,38.400002,38.642502,37.427502,37.5625,203070800,AAPL
5/18/2017,37.817501,38.334999,37.782501,38.134998,134272800,AAPL
5/19/2017,38.345001,38.494999,38.157501,38.264999,107843200,AAPL
5/22/2017,38.5,38.645,38.227501,38.497501,91865600,AAPL
5/23/2017,38.724998,38.724998,38.327499,38.450001,79675600,AAPL
5/24/2017,38.459999,38.5425,38.1675,38.334999,76712000,AAPL
5/25/2017,38.432499,38.587502,38.2575,38.467499,76942400,AAPL
5/26/2017,38.5,38.560001,38.327499,38.4025,87710400,AAPL
5/30/2017,38.355,38.607498,38.3325,38.4175,80507600,AAPL
5/31/2017,38.4925,38.5425,38.095001,38.189999,97804800,AAPL
6/1/2017,38.2925,38.3325,38.055,38.294998,65616400,AAPL
6/2/2017,38.395,38.862499,38.2225,38.862499,111082800,AAPL
6/5/2017,38.584999,38.612499,38.365002,38.482498,101326800,AAPL
6/6/2017,38.474998,38.952499,38.445,38.612499,106499600,AAPL
6/7/2017,38.755001,38.994999,38.619999,38.842499,84278400,AAPL
6/8/2017,38.8125,38.884998,38.599998,38.747501,85003200,AAPL
6/9/2017,38.797501,38.797501,36.505001,37.244999,259530800,AAPL
6/12/2017,36.435001,36.522499,35.627499,36.355,289229200,AAPL
6/13/2017,36.790001,36.862499,36.287498,36.647499,136661600,AAPL
6/14/2017,36.875,36.875,35.959999,36.290001,126124800,AAPL
6/15/2017,35.830002,36.119999,35.552502,36.072498,128661600,AAPL
6/16/2017,35.945,36.125,35.549999,35.567501,201444400,AAPL
6/19/2017,35.915001,36.685001,35.915001,36.584999,130165600,AAPL
6/20/2017,36.717499,36.717499,36.235001,36.252499,99600400,AAPL
6/21/2017,36.380001,36.517502,36.1525,36.467499,85063200,AAPL
6/22/2017,36.442501,36.674999,36.279999,36.407501,76425200,AAPL
6/23/2017,36.282501,36.790001,36.2775,36.57,141757600,AAPL
6/26/2017,36.7925,37.07,36.345001,36.455002,102769600,AAPL
6/27/2017,36.252499,36.540001,35.904999,35.932499,99047600,AAPL
6/28/2017,36.122501,36.5275,35.790001,36.4575,88329600,AAPL
6/29/2017,36.177502,36.282501,35.57,35.919998,125997600,AAPL
6/30/2017,36.112499,36.240002,35.945,36.005001,92096400,AAPL
7/3/2017,36.220001,36.325001,35.775002,35.875,57111200,AAPL
7/5/2017,35.922501,36.197498,35.68,36.022499,86278400,AAPL
7/6/2017,35.755001,35.875,35.602501,35.682499,96515200,AAPL
7/7/2017,35.724998,36.1875,35.724998,36.044998,76806800,AAPL
7/10/2017,36.0275,36.487499,35.842499,36.264999,84362400,AAPL
7/11/2017,36.182499,36.462502,36.095001,36.3825,79127200,AAPL
7/12/2017,36.467499,36.544998,36.205002,36.435001,99538000,AAPL
7/13/2017,36.375,37.122501,36.360001,36.942501,100797600,AAPL
7/14/2017,36.9925,37.3325,36.8325,37.259998,80528400,AAPL
7/17/2017,37.205002,37.724998,37.142502,37.389999,95174000,AAPL
7/18/2017,37.299999,37.532501,37.1675,37.52,71475200,AAPL
7/19/2017,37.619999,37.855,37.487499,37.755001,83692000,AAPL
7/20/2017,37.875,37.935001,37.547501,37.584999,68974800,AAPL
7/21/2017,37.497501,37.610001,37.220001,37.567501,105010400,AAPL
7/24/2017,37.645,38.110001,37.474998,38.022499,85972800,AAPL
7/25/2017,37.950001,38.459999,37.950001,38.185001,75415600,AAPL
7/26/2017,38.337502,38.482498,38.264999,38.365002,63124000,AAPL
7/27/2017,38.4375,38.497501,36.825001,37.639999,129905200,AAPL
7/28/2017,37.4725,37.557499,37.297501,37.375,68854800,AAPL
7/31/2017,37.474998,37.5825,37.032501,37.182499,79383600,AAPL
8/1/2017,37.275002,37.555,37.102501,37.512501,141474400,AAPL
8/2/2017,39.82,39.9375,39.040001,39.285,279747200,AAPL
8/3/2017,39.262501,39.302502,38.755001,38.892502,108389200,AAPL
8/4/2017,39.017502,39.349998,38.922501,39.0975,82239600,AAPL
8/7/2017,39.264999,39.73,39.1675,39.702499,87481200,AAPL
8/8/2017,39.650002,40.4575,39.567501,40.02,144823600,AAPL
8/9/2017,39.814999,40.317501,39.7775,40.264999,104526000,AAPL
8/10/2017,39.974998,40,38.657501,38.830002,163217200,AAPL
8/11/2017,39.150002,39.642502,39.017502,39.369999,105028400,AAPL
8/14/2017,39.830002,40.052502,39.6875,39.962502,88490800,AAPL
8/15/2017,40.165001,40.549999,40.035,40.400002,117862000,AAPL
8/16/2017,40.485001,40.627499,40.037498,40.237499,110686400,AAPL
8/17/2017,40.130001,40.177502,39.459999,39.465,111762400,AAPL
8/18/2017,39.465,39.875,39.18,39.375,109712400,AAPL
8/21/2017,39.375,39.4725,38.7775,39.302502,105474000,AAPL
8/22/2017,39.557499,40,39.505001,39.945,86418400,AAPL
8/23/2017,39.767502,40.1175,39.720001,39.994999,77596400,AAPL
8/24/2017,40.107498,40.185001,39.637501,39.817501,79275600,AAPL
8/25/2017,39.912498,40.139999,39.817501,39.965,101920400,AAPL
8/28/2017,40.035,40.5,39.982498,40.3675,103864000,AAPL
8/29/2017,40.025002,40.779999,40,40.727501,118067600,AAPL
8/30/2017,40.950001,40.9725,40.6525,40.837502,109078400,AAPL
8/31/2017,40.91,41.130001,40.869999,41,107140400,AAPL
9/1/2017,41.200001,41.235001,40.907501,41.012501,66364400,AAPL
9/5/2017,40.9375,41.0625,40.139999,40.52,117874000,AAPL
9/6/2017,40.677502,40.747501,40.130001,40.477501,86606800,AAPL
9/7/2017,40.522499,40.560001,40.09,40.314999,87714000,AAPL
9/8/2017,40.215,40.287498,39.6325,39.657501,114446000,AAPL
9/11/2017,40.125,40.512501,39.9725,40.375,126323200,AAPL
9/12/2017,40.6525,40.990002,39.692501,40.215,286856000,AAPL
9/13/2017,39.967499,39.990002,39.477501,39.912498,179629600,AAPL
9/14/2017,39.747501,39.849998,39.522499,39.57,95042800,AAPL
9/15/2017,39.6175,40.2425,39.5,39.970001,196458400,AAPL
9/18/2017,40.0275,40.125,39.5,39.6675,113077600,AAPL
9/19/2017,39.877499,39.942501,39.610001,39.682499,83242400,AAPL
9/20/2017,39.474998,39.564999,38.4575,39.017502,211805600,AAPL
9/21/2017,38.950001,38.950001,38.1875,38.3475,150046800,AAPL
9/22/2017,37.884998,38.067501,37.639999,37.9725,186581600,AAPL
9/25/2017,37.497501,37.9575,37.290001,37.637501,177549200,AAPL
9/26/2017,37.945,38.48,37.922501,38.285,146640000,AAPL
9/27/2017,38.450001,38.68,38.384998,38.557499,102016800,AAPL
9/28/2017,38.4725,38.57,38.174999,38.32,88022000,AAPL
9/29/2017,38.302502,38.532501,38,38.529999,105199200,AAPL
10/2/2017,38.564999,38.612499,38.18,38.452499,74795200,AAPL
10/3/2017,38.502499,38.772499,38.477501,38.619999,64921200,AAPL
10/4/2017,38.407501,38.465,38.115002,38.369999,80655200,AAPL
10/5/2017,38.544998,38.860001,38.512501,38.8475,85135200,AAPL
10/6/2017,38.7425,38.872501,38.639999,38.825001,69630400,AAPL
10/9/2017,38.952499,39.182499,38.872501,38.959999,65051600,AAPL
10/10/2017,39.014999,39.5,38.775002,38.974998,62468000,AAPL
10/11/2017,38.9925,39.244999,38.9375,39.137501,67622400,AAPL
10/12/2017,39.087502,39.342499,38.932499,39,64500400,AAPL
10/13/2017,39.182499,39.32,39.102501,39.247501,65576800,AAPL
10/16/2017,39.474998,40,39.412498,39.970001,96486000,AAPL
10/17/2017,39.945,40.217499,39.807499,40.1175,75989200,AAPL
10/18/2017,40.105,40.177502,39.900002,39.939999,65496800,AAPL
10/19/2017,39.1875,39.27,38.755001,38.994999,170336800,AAPL
10/20/2017,39.1525,39.4375,38.990002,39.0625,95896400,AAPL
10/23/2017,39.2225,39.422501,38.875,39.0425,87937200,AAPL
10/24/2017,39.072498,39.355,39.049999,39.275002,71028800,AAPL
10/25/2017,39.227501,39.387501,38.817501,39.102501,84828400,AAPL
10/26/2017,39.307499,39.4575,39.195,39.352501,68002000,AAPL
10/27/2017,39.822498,40.900002,39.674999,40.762501,177816800,AAPL
10/30/2017,40.9725,42.017502,40.93,41.68,178803200,AAPL
10/31/2017,41.974998,42.412498,41.735001,42.259998,144187200,AAPL
11/1/2017,42.467499,42.485001,41.4025,41.7225,134551200,AAPL
11/2/2017,41.650002,42.125,41.32,42.0275,165573600,AAPL
11/3/2017,43.5,43.564999,42.779999,43.125,237594400,AAPL
11/6/2017,43.092499,43.747501,42.93,43.5625,140105200,AAPL
11/7/2017,43.477501,43.8125,43.400002,43.702499,97446000,AAPL
11/8/2017,43.665001,44.060001,43.5825,44.060001,97638000,AAPL
11/9/2017,43.7775,44.025002,43.285,43.970001,117930400,AAPL
11/10/2017,43.7775,43.845001,43.567501,43.6675,100582000,AAPL
11/13/2017,43.375,43.625,43.349998,43.4925,67928400,AAPL
11/14/2017,43.259998,43.369999,42.794998,42.834999,99130000,AAPL
11/15/2017,42.4925,42.580002,42.095001,42.27,116632400,AAPL
11/16/2017,42.794998,42.967499,42.575001,42.775002,94550000,AAPL
11/17/2017,42.759998,42.8475,42.41,42.537498,87598000,AAPL
11/20/2017,42.572498,42.639999,42.389999,42.494999,65049600,AAPL
11/21/2017,42.695,43.424999,42.695,43.285,100525200,AAPL
11/22/2017,43.34,43.75,43.262501,43.740002,102355600,AAPL
11/24/2017,43.775002,43.875,43.662498,43.7425,56106800,AAPL
11/27/2017,43.762501,43.77,43.334999,43.522499,82867200,AAPL
11/28/2017,43.575001,43.717499,42.965,43.267502,105715200,AAPL
11/29/2017,43.157501,43.23,41.790001,42.369999,166665600,AAPL
11/30/2017,42.607498,43.035,42.110001,42.962502,166108800,AAPL
12/1/2017,42.487499,42.9175,42.125,42.762501,159037200,AAPL
12/4/2017,43.119999,43.154999,42.407501,42.450001,130169600,AAPL
12/5/2017,42.264999,42.880001,42.099998,42.41,109400800,AAPL
12/6/2017,41.875,42.549999,41.615002,42.252499,114240000,AAPL
12/7/2017,42.2575,42.610001,42.227501,42.330002,102693200,AAPL
12/8/2017,42.622501,42.75,42.205002,42.342499,93420800,AAPL
12/11/2017,42.299999,43.2225,42.197498,43.1675,141095200,AAPL
12/12/2017,43.037498,43.0975,42.865002,42.924999,77636800,AAPL
12/13/2017,43.125,43.384998,43,43.067501,95273600,AAPL
12/14/2017,43.099998,43.282501,42.912498,43.055,81906000,AAPL
12/15/2017,43.407501,43.5425,43.115002,43.4925,160677200,AAPL
12/18/2017,43.720001,44.299999,43.715,44.105,117684400,AAPL
12/19/2017,43.7575,43.8475,43.522499,43.634998,109745600,AAPL
12/20/2017,43.717499,43.855,43.3125,43.587502,93902400,AAPL
12/21/2017,43.5425,44.005001,43.525002,43.752499,83799600,AAPL
12/22/2017,43.669998,43.855,43.625,43.752499,65397600,AAPL
12/26/2017,42.700001,42.8675,42.419998,42.642502,132742000,AAPL
12/27/2017,42.525002,42.695,42.427502,42.650002,85992800,AAPL
12/28/2017,42.75,42.962502,42.619999,42.77,65920800,AAPL
12/29/2017,42.630001,42.647499,42.305,42.307499,103999600,AAPL
